0.9672131147540983,0.989010989010989,0.967741935483871,0.9782608695652174,0.946118397731301
0.8125,0.9166666666666666,0.8461538461538461,0.88,0.7083333333333333
0.9848484848484849,1.0,0.9801980198019802,0.99,0.9696969696969697
0.7727272727272727,0.9375,0.7894736842105263,0.8571428571428571,0.6354166666666667
0.9830508474576272,1.0,0.978021978021978,0.9888888888888889,0.9655172413793103
0.8055555555555556,0.9615384615384616,0.8064516129032258,0.8771929824561403,0.6807692307692308
0.9836065573770492,1.0,0.978494623655914,0.9891304347826086,0.967741935483871
0.84375,0.9583333333333334,0.8518518518518519,0.9019607843137255,0.7291666666666667
0.9754098360655737,1.0,0.967741935483871,0.9836065573770492,0.953125
0.875,0.92,0.92,0.92,0.8171428571428572
0.9754098360655737,1.0,0.9680851063829787,0.9837837837837838,0.9516129032258064
0.75,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666667
0.9772727272727273,0.98989898989899,0.98,0.9849246231155779,0.9646464646464648
0.7272727272727273,0.875,0.7777777777777778,0.8235294117647058,0.6041666666666667
0.9745762711864406,1.0,0.967391304347826,0.9834254143646409,0.9482758620689655
0.8333333333333334,0.9230769230769231,0.8571428571428571,0.8888888888888888,0.7615384615384615
0.9918032786885246,1.0,0.9891304347826086,0.994535519125683,0.9838709677419355
0.9375,1.0,0.9230769230769231,0.96,0.875
0.9754098360655737,0.9888888888888889,0.978021978021978,0.9834254143646409,0.9631944444444445
0.875,0.92,0.92,0.92,0.8171428571428572
0.9672131147540983,0.989010989010989,0.967741935483871,0.9782608695652174,0.946118397731301
0.71875,0.8333333333333334,0.8,0.8163265306122449,0.6041666666666667
0.9848484848484849,0.98989898989899,0.98989898989899,0.98989898989899,0.97979797979798
0.7272727272727273,0.875,0.7777777777777778,0.8235294117647058,0.6041666666666667
0.9745762711864406,1.0,0.967391304347826,0.9834254143646409,0.9482758620689655
0.7777777777777778,0.8846153846153846,0.8214285714285714,0.8518518518518519,0.6923076923076923
0.9672131147540983,1.0,0.9578947368421052,0.978494623655914,0.935483870967742
0.8125,0.9583333333333334,0.8214285714285714,0.8846153846153846,0.6666666666666667
0.9672131147540983,1.0,0.9574468085106383,0.9782608695652174,0.9375
0.875,0.92,0.92,0.92,0.8171428571428572
0.9754098360655737,1.0,0.9680851063829787,0.9837837837837838,0.9516129032258064
0.75,0.875,0.8076923076923077,0.84,0.625
0.9772727272727273,0.9797979797979798,0.9897959183673469,0.9847715736040609,0.9747474747474747
0.7272727272727273,0.875,0.7777777777777778,0.8235294117647058,0.6041666666666667
0.9745762711864406,1.0,0.967391304347826,0.9834254143646409,0.9482758620689655
0.8333333333333334,0.9230769230769231,0.8571428571428571,0.8888888888888888,0.7615384615384615
0.9590163934426229,1.0,0.9479166666666666,0.9732620320855615,0.9193548387096775
0.84375,1.0,0.8275862068965517,0.9056603773584906,0.6875
0.9672131147540983,1.0,0.9574468085106383,0.9782608695652174,0.9375
0.875,0.96,0.8888888888888888,0.9230769230769231,0.7657142857142856
0.9754098360655737,1.0,0.9680851063829787,0.9837837837837838,0.9516129032258064
0.8125,0.9583333333333334,0.8214285714285714,0.8846153846153846,0.6666666666666667
0.9772727272727273,0.98989898989899,0.98,0.9849246231155779,0.9646464646464648
0.7272727272727273,0.875,0.7777777777777778,0.8235294117647058,0.6041666666666667
0.9830508474576272,1.0,0.978021978021978,0.9888888888888889,0.9655172413793103
0.8333333333333334,0.9230769230769231,0.8571428571428571,0.8888888888888888,0.7615384615384615
0.9672131147540983,1.0,0.9578947368421052,0.978494623655914,0.935483870967742
0.8125,0.9583333333333334,0.8214285714285714,0.8846153846153846,0.6666666666666667
