0.9426229508196722,0.9888888888888889,0.9368421052631579,0.9621621621621622,0.9006944444444445
0.90625,0.96,0.9230769230769231,0.9411764705882353,0.8371428571428571
0.9590163934426229,0.989010989010989,0.9574468085106383,0.972972972972973,0.9299893654732365
0.75,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.5833333333333333
0.9545454545454546,0.98989898989899,0.9514563106796117,0.9702970297029703,0.9191919191919193
0.7727272727272727,0.9375,0.7894736842105263,0.8571428571428571,0.6354166666666667
0.9576271186440678,1.0,0.9468085106382979,0.9726775956284153,0.9137931034482758
0.8055555555555556,0.9615384615384616,0.8064516129032258,0.8771929824561403,0.6807692307692308
0.9426229508196722,1.0,0.9285714285714286,0.9629629629629629,0.8870967741935484
0.8125,0.9583333333333334,0.8214285714285714,0.8846153846153846,0.6666666666666667
0.8062992125984252,0.9514348785871964,0.8101503759398496,0.8751269035532995,0.6982449118210707
0.7672955974842768,0.9243697478991597,0.7971014492753623,0.8560311284046692,0.6121848739495799
0.8267716535433071,0.9337748344370861,0.8409542743538767,0.8849372384937239,0.7471071974383233
0.8427672955974843,0.9663865546218487,0.8455882352941176,0.9019607843137255,0.7206932773109244
0.7590551181102362,0.8609271523178808,0.8125,0.8360128617363344,0.6832108289061931
0.7610062893081762,0.8571428571428571,0.8292682926829268,0.8429752066115702,0.6660714285714285
0.8015748031496063,0.9403973509933775,0.8114285714285714,0.8711656441717791,0.6982206535186668
0.7672955974842768,0.9159663865546218,0.8014705882352942,0.8549019607843137,0.6204831932773109
0.8110236220472441,0.9448123620309051,0.8183556405353728,0.8770491803278688,0.7114171700264416
0.8238993710691824,0.9411764705882353,0.8421052631578947,0.8888888888888888,0.7080882352941176
0.8047244094488188,0.9651416122004357,0.8039927404718693,0.8772277227722772,0.675752624282036
0.7672955974842768,0.9203539823008849,0.7878787878787878,0.8489795918367347,0.655829165063486
0.8299212598425196,0.9498910675381264,0.836852207293666,0.889795918367347,0.7334682610417904
0.7861635220125787,0.8849557522123894,0.8264462809917356,0.8547008547008547,0.7142170065409773
0.7700787401574803,0.8736383442265795,0.820040899795501,0.8459915611814346,0.6868191721132897
0.7295597484276729,0.8141592920353983,0.8070175438596491,0.8105726872246696,0.6679492112350904
0.815748031496063,0.934640522875817,0.8313953488372093,0.88,0.7201611705288176
0.7421383647798742,0.8849557522123894,0.78125,0.8298755186721992,0.6381300500192382
0.8062992125984252,0.9368191721132898,0.8206106870229007,0.8748728382502543,0.7013641315111904
0.779874213836478,0.9026548672566371,0.8095238095238095,0.8535564853556485,0.6904578684109273
0.7826771653543307,0.9559471365638766,0.7862318840579711,0.8628230616302187,0.6520067174532092
0.8050314465408805,0.9576271186440678,0.8129496402877698,0.8793774319066148,0.6617403885903266
0.8078740157480315,0.9273127753303965,0.8254901960784313,0.8734439834024896,0.717800034074038
0.8490566037735849,0.923728813559322,0.8790322580645161,0.9008264462809917,0.7789375775113683
0.7511811023622047,0.8524229074889867,0.8096234309623431,0.8304721030042919,0.6748302382748801
0.7672955974842768,0.847457627118644,0.8403361344537815,0.8438818565400844,0.6920214964861513
0.7889763779527559,0.9295154185022027,0.8053435114503816,0.8629856850715747,0.6829897534499964
0.7861635220125787,0.8813559322033898,0.8387096774193549,0.859504132231405,0.6967755270773046
0.8173228346456692,0.9229074889867841,0.838,0.8784067085953878,0.7376968384160439
0.8364779874213837,0.940677966101695,0.8538461538461538,0.8951612903225806,0.7386316659776768
0.8031496062992126,0.9547413793103449,0.8098720292504571,0.8763600395647874,0.6732771224037104
0.6855345911949685,0.8518518518518519,0.7301587301587301,0.7863247863247863,0.5925925925925926
0.8488188976377953,0.9482758620689655,0.859375,0.9016393442622951,0.763611615245009
0.7484276729559748,0.8981481481481481,0.7698412698412699,0.8290598290598291,0.664760348583878
0.7779527559055118,0.8728448275862069,0.8316221765913757,0.8517350157728707,0.6966563319217584
0.6855345911949685,0.8240740740740741,0.7416666666666667,0.7807017543859649,0.6081154684095861
0.8267716535433071,0.9568965517241379,0.8314606741573034,0.8897795591182365,0.7152903811252269
0.7169811320754716,0.8981481481481481,0.7404580152671756,0.8117154811715481,0.6157407407407407
0.8393700787401575,0.9331896551724138,0.8591269841269841,0.8946280991735537,0.7589924884049203
0.6792452830188679,0.8240740740740741,0.7355371900826446,0.777292576419214,0.5983115468409586
0.789308176100629,0.9366812227074236,0.8033707865168539,0.8649193548387096,0.6733967911289928
0.7278481012658228,0.9210526315789473,0.7553956834532374,0.8300395256916996,0.5741626794258373
0.8380503144654088,0.9366812227074236,0.852882703777336,0.8928199791883454,0.760475442814386
0.759493670886076,0.8859649122807017,0.8015873015873016,0.8416666666666667,0.6588915470494416
0.7861635220125787,0.8799126637554585,0.8326446280991735,0.8556263269639066,0.7124282419900888
0.740506329113924,0.8859649122807017,0.7829457364341085,0.831275720164609,0.6248006379585327
0.8176100628930818,0.9410480349344978,0.8288461538461539,0.8813905930470347,0.7205240174672489
0.740506329113924,0.8859649122807017,0.7829457364341085,0.831275720164609,0.6248006379585327
0.8301886792452831,0.9213973799126638,0.854251012145749,0.8865546218487395,0.7584514989450959
0.7848101265822784,0.9035087719298246,0.8174603174603174,0.8583333333333333,0.6903907496012759
